image_name,label,x,y,width,height,confidence
potholes474.jpg,person,0.518014614,0.31470269,0.089331858,0.433105588,0.895589411
potholes474.jpg,person,0.737598766,0.304200307,0.073702239,0.435807198,0.876351714
potholes474.jpg,person,0.383088842,0.316797808,0.072763234,0.405215591,0.861984849
potholes474.jpg,person,0.447854988,0.311703548,0.063671306,0.331211358,0.846544743
potholes474.jpg,car,0.169623204,0.32618887,0.106680587,0.140893683,0.782337666
potholes474.jpg,person,0.699436245,0.348060265,0.043817881,0.268820614,0.565755904
potholes474.jpg,handbag,0.710878478,0.550962653,0.038732912,0.117013045,0.558307946
potholes474.jpg,stop sign,0.896225264,0.182979062,0.052225847,0.09302479,0.429900289
potholes474.jpg,person,0.704514431,0.341948211,0.041900065,0.326723456,0.400051802
potholes474.jpg,handbag,0.492617178,0.485312179,0.028070355,0.081946462,0.270015836
potholes474.jpg,pothole,0.272897196,0.653333333,0.104672897,0.086666667,
potholes474.jpg,pothole,0.293457944,0.56,0.052336449,0.043333333,
potholes474.jpg,pothole,0.431775701,0.81,0.108411215,0.086666667,
potholes475.jpg,pothole,0.3675,0.473333333,0.2475,0.146666667,
potholes476.jpg,pothole,0.3425,0.305,0.33,0.2375,
potholes476.jpg,pothole,0.4675,0.095,0.12,0.04,
potholes477.jpg,pothole,0.12,0.175,0.0525,0.0275,
potholes477.jpg,pothole,0.3875,0.3425,0.1425,0.105,
potholes477.jpg,pothole,0.5425,0.0275,0.0875,0.04,
potholes477.jpg,pothole,0.4825,0,0.0425,0.0275,
potholes478.jpg,pothole,0.347222222,0.283333333,0.386111111,0.16,
potholes478.jpg,pothole,0.241666667,0.283333333,0.202777778,0.566666667,
potholes479.jpg,pothole,0.2675,0.3525,0.42,0.1925,
potholes48.jpg,pothole,0.385,0.3675,0.265,0.2925,
potholes480.jpg,pothole,0.3175,0.3475,0.2925,0.1925,
potholes480.jpg,pothole,0.7975,0.6475,0.1025,0.1175,
potholes481.jpg,pothole,0.35,0.3025,0.1825,0.1525,
potholes481.jpg,pothole,0.295,0.475,0.225,0.23,
potholes482.jpg,pothole,0.27,0.295,0.255,0.205,
potholes482.jpg,pothole,0.445,0.45,0.1975,0.225,
potholes483.jpg,pothole,0.0325,0.035,0.04,0.0125,
potholes483.jpg,pothole,0,0.065,0.05,0.03,
potholes483.jpg,pothole,0.0775,0.0425,0.075,0.0325,
potholes483.jpg,pothole,0.1175,0,0.045,0.015,
potholes483.jpg,pothole,0.0825,0.02,0.0375,0.015,
potholes483.jpg,pothole,0.05,0,0.0475,0.015,
potholes483.jpg,pothole,0.0175,0.0025,0.03,0.005,
potholes483.jpg,pothole,0,0.005,0.0225,0.015,
potholes483.jpg,pothole,0.4175,0.355,0.13,0.0925,
potholes483.jpg,pothole,0.7375,0.2025,0.0375,0.0275,
potholes483.jpg,pothole,0.505,0.795,0.055,0.0475,
potholes484.jpg,pothole,0.225,0.3525,0.4325,0.265,
potholes484.jpg,pothole,0.6575,0.5825,0.2175,0.1225,
potholes485.jpg,pothole,0.435,0.4175,0.135,0.165,
potholes485.jpg,pothole,0.575,0.3075,0.0925,0.08,
potholes486.jpg,pothole,0.653465347,0.486666667,0.138613861,0.123333333,
potholes486.jpg,pothole,0.02310231,0.146666667,0.353135314,0.243333333,
potholes486.jpg,pothole,0.00330033,0.083333333,0.158415842,0.05,
potholes486.jpg,pothole,0.485148515,0.15,0.221122112,0.08,
potholes486.jpg,pothole,0.739273927,0.216666667,0.207920792,0.073333333,
potholes486.jpg,pothole,0.00990099,0.526666667,0.138613861,0.21,
potholes487.jpg,pothole,0.003333333,0.283333333,0.996666667,0.516666667,
potholes488.jpg,pothole,0.4125,0.4125,0.18,0.125,
potholes489.jpg,car,0.759984884,0.019195762,0.084295802,0.073467113,0.722151697
potholes489.jpg,car,0.736158598,0.051725108,0.027277373,0.034024648,0.379388511
potholes489.jpg,car,0.478928808,0.023574982,0.069683306,0.045020752,0.343622804
potholes489.jpg,car,0.709828539,0.044681691,0.028146897,0.035032399,0.267664939
potholes489.jpg,pothole,0.085,0.506666667,0.195,0.086666667,
potholes489.jpg,pothole,0.215,0.47,0.5875,0.493333333,
potholes489.jpg,pothole,0.6775,0.21,0.11,0.036666667,
potholes489.jpg,pothole,0.635,0.246666667,0.35,0.133333333,
potholes489.jpg,pothole,0.9775,0.4,0.0225,0.066666667,
potholes49.jpg,pothole,0.46,0.355,0.325,0.2075,
potholes49.jpg,pothole,0.2875,0.2175,0.24,0.05,
potholes490.jpg,pothole,0.238866397,0.22,0.74291498,0.7,
potholes491.jpg,car,0.186598271,0.000649661,0.547866523,0.539931953,0.917247891
potholes491.jpg,car,0.744910449,0.004336119,0.254920065,0.19372049,0.545999229
potholes491.jpg,truck,0.744408175,0.002202019,0.255160004,0.196225554,0.450646222
potholes491.jpg,pothole,0.478841871,0.636666667,0.191536748,0.063333333,
potholes491.jpg,pothole,0.456570156,0.953333333,0.423162584,0.046666667,
potholes492.jpg,car,0.230783843,0.121062644,0.201235667,0.092869267,0.784694374
potholes492.jpg,car,0.709949937,0.154813282,0.084824748,0.059772238,0.682504714
potholes492.jpg,truck,0.830144938,0.138948336,0.10982395,0.089347839,0.632261515
potholes492.jpg,car,0,0.164810726,0.042202767,0.047131579,0.523525
potholes492.jpg,pothole,0.266365688,0.506666667,0.390519187,0.266666667,
potholes493.jpg,car,0.85477674,0.198229648,0.138550401,0.116766438,0.741346776
potholes493.jpg,car,0.387749031,0.209702913,0.076310128,0.074523531,0.581044912
potholes493.jpg,car,0.526795842,0.216111585,0.094241425,0.074042588,0.532353163
potholes493.jpg,car,0.467988133,0.213749975,0.065245986,0.076490939,0.443899602
potholes493.jpg,car,0.212962393,0.230639672,0.109402768,0.045921911,0.367387742
potholes493.jpg,pothole,0.190661479,0.66,0.622568093,0.13,
potholes493.jpg,pothole,0.001945525,0.926666667,0.188715953,0.073333333,
potholes494.jpg,pothole,0.001876173,0.336666667,0.876172608,0.663333333,
potholes495.jpg,car,0.243669286,0.070871025,0.293773919,0.283586413,0.904657245
potholes495.jpg,car,0.733235668,0.242411554,0.036243774,0.038520813,0.484787166
potholes495.jpg,car,0.608521629,0.258576307,0.027577184,0.030443244,0.473911673
potholes495.jpg,car,0.697379768,0.240263667,0.071238279,0.043568142,0.283300728
potholes495.jpg,pothole,0.001876173,0.36,0.998123827,0.496666667,
potholes496.jpg,car,0.217149943,0.087209091,0.555623591,0.30724448,0.892385721
potholes496.jpg,car,0.903046357,0.188596845,0.053547289,0.086924464,0.635632038
potholes496.jpg,pothole,0.301176471,0.553333333,0.378823529,0.18,
potholes497.jpg,pothole,0.5225,0.526666667,0.3925,0.35,
potholes498.jpg,pothole,0.17699115,0.403333333,0.146017699,0.046666667,
potholes498.jpg,pothole,0.380530973,0.333333333,0.170353982,0.04,
potholes498.jpg,pothole,0.152654867,0.463333333,0.542035398,0.536666667,
potholes498.jpg,pothole,0.446902655,0.37,0.398230088,0.11,
potholes498.jpg,pothole,0.475663717,0.313333333,0.174778761,0.066666667,
potholes499.jpg,motorcycle,0.899114415,0.185046926,0.037651092,0.079769343,0.785864115
potholes499.jpg,car,0.521206208,0.106097015,0.077877149,0.042790052,0.278996497
potholes499.jpg,pothole,0.906367041,0.613333333,0.080524345,0.046666667,
potholes499.jpg,pothole,0.70411985,0.56,0.161048689,0.096666667,
potholes499.jpg,pothole,0.561797753,0.52,0.086142322,0.086666667,
potholes499.jpg,pothole,0.447565543,0.49,0.117977528,0.116666667,
potholes499.jpg,pothole,0.471910112,0.426666667,0.04494382,0.043333333,
potholes499.jpg,pothole,0.305243446,0.45,0.093632959,0.043333333,
potholes499.jpg,pothole,0.20411985,0.626666667,0.374531835,0.153333333,
potholes5.jpg,pothole,0.2825,0.4325,0.385,0.1725,
potholes50.jpg,pothole,0.3425,0.4125,0.35,0.2925,
potholes500.jpg,car,0.004700243,0.028101474,0.751827776,0.394815385,0.901359856
potholes500.jpg,pothole,0.102222222,0.526666667,0.888888889,0.433333333,
potholes501.jpg,pothole,0.543429844,0.216666667,0.198218263,0.06,
potholes501.jpg,pothole,0.668151448,0.003333333,0.16481069,0.036666667,
potholes501.jpg,pothole,0.31403118,0.413333333,0.200445434,0.123333333,
potholes501.jpg,pothole,0.262806236,0.536666667,0.305122494,0.136666667,
potholes501.jpg,pothole,0.369710468,0.69,0.31403118,0.196666667,
potholes502.jpg,pothole,0.348888889,0.33,0.308888889,0.143333333,
potholes502.jpg,pothole,0.34,0.66,0.284444444,0.196666667,
potholes503.jpg,car,0.575950593,0.112155311,0.155537784,0.126517788,0.776762664
potholes503.jpg,pothole,0.321695761,0.456666667,0.486284289,0.24,
potholes503.jpg,pothole,0.845386534,0.61,0.154613466,0.083333333,
potholes504.jpg,car,0.586585168,0.040843248,0.119433038,0.062963173,0.747050107
potholes504.jpg,car,0.506109849,0.039833562,0.0916861,0.040150631,0.52087903
potholes504.jpg,pothole,0.053333333,0.492997199,0.803333333,0.507002801,
potholes505.jpg,pothole,0.471111111,0.253333333,0.084444444,0.08,
potholes505.jpg,pothole,0.564444444,0.19,0.048888889,0.053333333,
potholes505.jpg,pothole,0.542222222,0.373333333,0.073333333,0.1,
potholes505.jpg,pothole,0.424444444,0.536666667,0.1,0.053333333,
potholes505.jpg,pothole,0.462222222,0.503333333,0.071111111,0.03,
potholes505.jpg,pothole,0.711111111,0.566666667,0.055555556,0.113333333,
potholes505.jpg,pothole,0.733333333,0.71,0.086666667,0.15,
potholes505.jpg,pothole,0.677777778,0.386666667,0.044444444,0.07,
potholes505.jpg,pothole,0.637777778,0.25,0.057777778,0.08,
potholes505.jpg,pothole,0.455555556,0.366666667,0.04,0.03,
potholes505.jpg,pothole,0.446666667,0.406666667,0.04,0.02,
potholes505.jpg,pothole,0.477777778,0.336666667,0.028888889,0.023333333,
potholes505.jpg,pothole,0.508888889,0.156666667,0.035555556,0.023333333,
potholes506.jpg,pothole,0.3625,0.365,0.115,0.06,
potholes506.jpg,pothole,0.43,0.435,0.26,0.0775,
potholes506.jpg,pothole,0.535,0.69,0.1725,0.0825,
potholes506.jpg,pothole,0.655,0.845,0.1575,0.1175,
potholes506.jpg,pothole,0.28,0.875,0.125,0.075,
potholes507.jpg,pothole,0.2125,0.3525,0.3975,0.2325,
potholes508.jpg,car,0.061347336,0.004744217,0.322697669,0.281884074,0.893345952
potholes508.jpg,car,0.350268744,0.003141597,0.176623121,0.151747346,0.777907789
potholes508.jpg,truck,0.799643621,0.062903553,0.199617773,0.489575922,0.718851805
potholes508.jpg,pothole,0.092819615,0.7,0.623467601,0.203333333,
potholes508.jpg,pothole,0.865148862,0.746666667,0.070052539,0.046666667,
potholes509.jpg,pothole,0.3775,0.4675,0.2725,0.22,
potholes509.jpg,pothole,0.38,0.33,0.1675,0.0825,
potholes509.jpg,pothole,0.2275,0.56,0.1,0.06,
potholes51.jpg,pothole,0.375,0.3125,0.29,0.35,
potholes510.jpg,baseball bat,0.832256638,0.773837946,0.158440784,0.225492552,0.476355761
potholes510.jpg,pothole,0.3625,0.375,0.31,0.2875,
potholes511.jpg,pothole,0.3575,0.5,0.21,0.155,
potholes511.jpg,pothole,0.225,0.3575,0.2675,0.2175,
potholes511.jpg,pothole,0.3525,0.0225,0.105,0.0475,
potholes511.jpg,pothole,0.655,0.4875,0.345,0.5125,
potholes512.jpg,pothole,0.375,0.36,0.28,0.1825,
potholes513.jpg,person,0.00052768,0.286527395,0.319681019,0.710339189,0.654200554
potholes513.jpg,pothole,0.3675,0.4375,0.1775,0.2375,
potholes514.jpg,pothole,0.3675,0.3675,0.22,0.2375,
potholes514.jpg,pothole,0.8675,0.095,0.1325,0.0675,
potholes515.jpg,pothole,0.3575,0.4175,0.2875,0.2375,
potholes516.jpg,pothole,0.222772277,0.003333333,0.294554455,0.186666667,
potholes516.jpg,pothole,0.002475248,0.176666667,0.992574257,0.74,
potholes517.jpg,car,0.058232067,0.060350839,0.032580186,0.038243212,0.511329114
potholes517.jpg,car,0.231566954,0.087487249,0.035145454,0.027655754,0.472551525
potholes517.jpg,car,0.19609028,0.072779782,0.029663982,0.032517403,0.472377598
potholes517.jpg,car,0.228916725,0.07414992,0.038891543,0.041004423,0.452334374
potholes517.jpg,car,0.921601679,0.15452978,0.077918239,0.084476739,0.36329034
potholes517.jpg,pothole,0.2625,0.353333333,0.0825,0.06,
potholes517.jpg,pothole,0.3775,0.503333333,0.3425,0.143333333,
potholes517.jpg,pothole,0.2425,0.256666667,0.0775,0.016666667,
potholes518.jpg,pothole,0.35,0.445,0.31,0.1675,
potholes518.jpg,pothole,0.5875,0.1825,0.12,0.0475,
potholes518.jpg,pothole,0.28,0.1675,0.1,0.0325,
potholes519.jpg,pothole,0.147651007,0.476666667,0.100671141,0.056666667,
potholes519.jpg,pothole,0.176733781,0.556666667,0.143176734,0.123333333,
potholes519.jpg,pothole,0.677852349,0.556666667,0.22147651,0.113333333,
potholes519.jpg,pothole,0.81655481,0.756666667,0.058165548,0.033333333,
potholes519.jpg,pothole,0.794183445,0.82,0.102908277,0.113333333,
potholes519.jpg,pothole,0.655480984,0.713333333,0.127516779,0.096666667,
potholes52.jpg,pothole,0.34,0.2675,0.335,0.215,
potholes520.jpg,pothole,0.54,0.516666667,0.263333333,0.196666667,
potholes520.jpg,pothole,0.11,0.716666667,0.436666667,0.276666667,
potholes520.jpg,pothole,0.64,0.88,0.33,0.12,
potholes520.jpg,pothole,0.843333333,0.68,0.156666667,0.136666667,
potholes520.jpg,pothole,0.15,0.376666667,0.39,0.163333333,
potholes520.jpg,pothole,0.613333333,0.353333333,0.153333333,0.066666667,
potholes520.jpg,pothole,0.81,0.39,0.14,0.1,
potholes520.jpg,pothole,0.95,0.486666667,0.05,0.06,
potholes520.jpg,pothole,0.553333333,0.16,0.153333333,0.053333333,
potholes520.jpg,pothole,0.39,0.25,0.19,0.063333333,
potholes520.jpg,pothole,0.363333333,0.203333333,0.083333333,0.036666667,
potholes520.jpg,pothole,0.123333333,0.196666667,0.193333333,0.07,
potholes520.jpg,pothole,0.646666667,0.11,0.1,0.036666667,
potholes520.jpg,pothole,0.523333333,0.09,0.133333333,0.04,
potholes520.jpg,pothole,0.22,0.126666667,0.246666667,0.066666667,
potholes520.jpg,pothole,0.663333333,0.036666667,0.18,0.07,
potholes520.jpg,pothole,0.503333333,0.32,0.136666667,0.053333333,
potholes520.jpg,pothole,0.66,0.266666667,0.063333333,0.036666667,
potholes520.jpg,pothole,0.003333333,0.66,0.083333333,0.106666667,
potholes521.jpg,pothole,0.634146341,0.313333333,0.296435272,0.2,
potholes522.jpg,car,0.889028229,0.004599094,0.11079292,0.327776968,0.807453394
potholes522.jpg,car,0.597883098,0.035971522,0.183104053,0.197838426,0.750588417
potholes522.jpg,car,0.548501985,0.122012995,0.059787836,0.076420352,0.574356496
potholes522.jpg,car,0.484107986,0.128418857,0.049323291,0.040845286,0.487439394
potholes522.jpg,car,0.774389185,0.036564328,0.128308102,0.177008733,0.250679195
potholes522.jpg,pothole,0.362222222,0.64,0.26,0.173333333,
potholes522.jpg,pothole,0.462222222,0.943333333,0.097777778,0.056666667,
potholes523.jpg,car,0.740653336,0,0.259192228,0.298947543,0.9104442
potholes523.jpg,car,0.539849419,0.035204068,0.086042486,0.128002495,0.74912858
potholes523.jpg,car,0.497992303,0.041377444,0.057213135,0.098269589,0.640397608
potholes523.jpg,car,0.455805399,0.061454792,0.057550356,0.072610192,0.420189947
potholes523.jpg,car,0.600966558,0,0.294745833,0.189599529,0.397256345
potholes523.jpg,pothole,0.402222222,0.25,0.102222222,0.07,
potholes523.jpg,pothole,0.388888889,0.49,0.393333333,0.506666667,
potholes524.jpg,pothole,0.265,0.4525,0.3425,0.23,
potholes525.jpg,pothole,0.4425,0.2225,0.1275,0.1075,
potholes525.jpg,pothole,0.3075,0.6875,0.2375,0.235,
potholes525.jpg,pothole,0.13,0.0225,0.0575,0.0375,
potholes525.jpg,pothole,0.5725,0,0.0925,0.0575,
potholes526.jpg,pothole,0.342105263,0.543333333,0.163533835,0.093333333,
potholes526.jpg,pothole,0.203007519,0.5,0.140977444,0.066666667,
potholes526.jpg,pothole,0.080827068,0.42,0.165413534,0.07,
potholes526.jpg,pothole,0.028195489,0.706666667,0.355263158,0.136666667,
potholes526.jpg,pothole,0.281954887,0.846666667,0.20112782,0.143333333,
potholes526.jpg,pothole,0.609022556,0.773333333,0.159774436,0.066666667,
potholes526.jpg,pothole,0.248120301,0.43,0.186090226,0.053333333,
potholes527.jpg,car,0.211609185,0.027307644,0.323622882,0.239803314,0.927292407
potholes527.jpg,truck,0.649187371,0.00034485,0.33199814,0.162854791,0.753076136
potholes527.jpg,car,0.142291421,0.092091113,0.034190368,0.034395665,0.623107493
potholes527.jpg,car,0.106279068,0.102156653,0.030195236,0.021551641,0.497355461
potholes527.jpg,car,0.649323195,0.000139721,0.331543028,0.163104504,0.429966211
potholes527.jpg,pothole,0.2825,0.34,0.3875,0.22,
potholes527.jpg,pothole,0.225,0.27,0.1125,0.066666667,
potholes528.jpg,pothole,0.3325,0.42,0.35,0.31,
potholes528.jpg,pothole,0.155,0.1875,0.2025,0.1025,
potholes529.jpg,pothole,0.3975,0.405,0.185,0.15,
potholes53.jpg,person,0.66423665,0.378181525,0.034573704,0.166478857,0.627346218
potholes53.jpg,person,0.470284583,0.440559259,0.018952366,0.053989667,0.281334728
potholes53.jpg,person,0.523065692,0.44386276,0.015967,0.046042632,0.265427917
potholes53.jpg,pothole,0.466666667,0.69,0.137777778,0.053333333,
potholes53.jpg,pothole,0.553333333,0.69,0.08,0.12,
potholes53.jpg,pothole,0.186666667,0.816666667,0.451111111,0.173333333,
potholes53.jpg,pothole,0.386666667,0.62,0.077777778,0.04,
potholes53.jpg,pothole,0.368888889,0.563333333,0.106666667,0.023333333,
potholes530.jpg,pothole,0.385,0.37,0.1725,0.105,
potholes531.jpg,person,0.756438847,0.077572957,0.030181656,0.086614892,0.874721467
potholes531.jpg,person,0.726795917,0.074906848,0.032381285,0.091025576,0.81919539
potholes531.jpg,pothole,0.38,0.4825,0.1225,0.075,
potholes531.jpg,pothole,0.7875,0.53,0.1,0.0525,
potholes532.jpg,pothole,0.325,0.3925,0.3325,0.1925,
potholes533.jpg,pothole,0.3,0.3875,0.4775,0.17,
potholes534.jpg,pothole,0.293333333,0.526666667,0.346666667,0.1,
potholes534.jpg,pothole,0.446666667,0.426666667,0.197777778,0.053333333,
potholes534.jpg,pothole,0.54,0.366666667,0.064444444,0.03,
potholes534.jpg,pothole,0.715555556,0.36,0.131111111,0.07,
potholes534.jpg,pothole,0.842222222,0.49,0.157777778,0.123333333,
potholes534.jpg,pothole,0.002222222,0.753333333,0.328888889,0.186666667,
potholes534.jpg,pothole,0.671111111,0.25,0.033333333,0.033333333,
potholes535.jpg,broccoli,0.000149235,0.004090071,0.295867175,0.577179372,0.415064365
potholes535.jpg,pothole,0.1475,0.27173913,0.335,0.385869565,
potholes535.jpg,pothole,0.485,0.489130435,0.36,0.505434783,
potholes535.jpg,pothole,0.7375,0.402173913,0.0625,0.10326087,
potholes535.jpg,pothole,0.685,0.239130435,0.0825,0.10326087,
potholes535.jpg,pothole,0.615,0.282608696,0.0925,0.14673913,
potholes535.jpg,pothole,0.5425,0.070652174,0.07,0.114130435,
potholes535.jpg,pothole,0.4225,0.02173913,0.095,0.048913043,
potholes535.jpg,pothole,0.2975,0.054347826,0.0525,0.065217391,
potholes536.jpg,pothole,0.36,0.4925,0.2375,0.1525,
potholes536.jpg,pothole,0.045,0.28,0.1,0.0625,
potholes537.jpg,pothole,0.3625,0.4375,0.2675,0.1425,
potholes537.jpg,pothole,0.0175,0.5725,0.21,0.11,
potholes537.jpg,pothole,0,0.4775,0.1075,0.09,
potholes538.jpg,pothole,0.74,0.713333333,0.105,0.1,
potholes538.jpg,pothole,0.335,0.28,0.39,0.33,
potholes538.jpg,pothole,0.19,0.216666667,0.1925,0.12,
potholes538.jpg,pothole,0.0425,0.166666667,0.095,0.076666667,
potholes538.jpg,pothole,0.0025,0.093333333,0.0525,0.05,
potholes539.jpg,pothole,0.072210066,0.243333333,0.892778993,0.683333333,
potholes54.jpg,baseball bat,0.002737939,0.537167937,0.666804075,0.462024391,0.260837108
potholes54.jpg,pothole,0.003333333,0.242026266,0.996666667,0.440900563,
potholes540.jpg,bicycle,0.094362795,0,0.584824681,0.555285275,0.834578097
potholes540.jpg,pothole,0.393333333,0.513333333,0.515555556,0.413333333,
potholes541.jpg,pothole,0.2025,0.443333333,0.685,0.553333333,
potholes541.jpg,pothole,0.59,0.34,0.11,0.096666667,
potholes542.jpg,pothole,0.214492754,0.343333333,0.64057971,0.656666667,
potholes542.jpg,pothole,0.449275362,0.166666667,0.162318841,0.096666667,
potholes542.jpg,pothole,0.710144928,0.176666667,0.098550725,0.066666667,
potholes542.jpg,pothole,0.756521739,0.26,0.055072464,0.046666667,
potholes543.jpg,pothole,0.151111111,0.353333333,0.631111111,0.363333333,
potholes544.jpg,truck,0.001197696,0.000839949,0.628792226,0.937753618,0.756335258
potholes544.jpg,pothole,0.475555556,0.59,0.166666667,0.066666667,
potholes544.jpg,pothole,0.602222222,0.523333333,0.06,0.03,
potholes544.jpg,pothole,0.257777778,0.73,0.315555556,0.263333333,
potholes545.jpg,pothole,0.026373626,0.62,0.208791209,0.176666667,
potholes545.jpg,pothole,0.373626374,0.213333333,0.534065934,0.27,
potholes545.jpg,pothole,0.602197802,0.63,0.149450549,0.23,
potholes546.jpg,pothole,0.285,0.266666667,0.4225,0.326666667,
potholes547.jpg,pothole,0.221388368,0.67,0.236397749,0.12,
potholes547.jpg,pothole,0.502814259,0.673333333,0.138836773,0.143333333,
potholes547.jpg,pothole,0.716697936,0.72,0.108818011,0.123333333,
potholes547.jpg,pothole,0.596622889,0.276666667,0.031894934,0.036666667,
potholes548.jpg,car,0.355502605,0.000468284,0.6420573,0.604226232,0.679516256
potholes548.jpg,car,0.650880054,0.001821339,0.348142236,0.601597965,0.268649369
potholes548.jpg,pothole,0.56,0.76,0.3,0.18,
potholes549.jpg,car,0.597857937,0.00028187,0.399795204,0.9595083,0.738786697
potholes549.jpg,car,0.197741773,0.213630676,0.079091854,0.08367312,0.720973432
potholes549.jpg,car,0.486838039,0.233729005,0.038158186,0.038471222,0.621627688
potholes549.jpg,car,7.22E-05,0.163571119,0.071431138,0.104049951,0.613213718
potholes549.jpg,car,0.088161718,0.214388072,0.114956059,0.124689639,0.449903816
potholes549.jpg,person,0.344907674,0.218454607,0.020201797,0.070274457,0.429775625
potholes549.jpg,car,0.001359276,0.192998271,0.069496423,0.072109558,0.256275952
potholes549.jpg,pothole,0.4975,0.543333333,0.09,0.073333333,
potholes549.jpg,pothole,0.435,0.466666667,0.1375,0.073333333,
potholes549.jpg,pothole,0.42,0.393333333,0.135,0.073333333,
potholes55.jpg,pothole,0.3125,0.4325,0.3625,0.1875,
potholes550.jpg,pothole,0.36318408,0.336666667,0.532338308,0.526666667,
potholes550.jpg,pothole,0.084577114,0.18,0.291044776,0.213333333,
potholes551.jpg,pothole,0.2,0.075,0.623333333,0.745,
potholes552.jpg,pothole,0.41,0.3475,0.225,0.3025,
potholes552.jpg,pothole,0.285,0.3075,0.1325,0.225,
potholes552.jpg,pothole,0.1325,0.3325,0.1675,0.19,
potholes552.jpg,pothole,0.3825,0.0375,0.1475,0.1575,
potholes552.jpg,pothole,0.7975,0.0825,0.1375,0.0925,
potholes553.jpg,pothole,0.176029963,0.17,0.599250936,0.72,
potholes554.jpg,person,0.88830683,0.481373202,0.111477427,0.095161058,0.383503169
potholes554.jpg,pothole,0.4,0.445,0.205,0.1275,
potholes555.jpg,pothole,0.375,0.375,0.2975,0.195,
potholes556.jpg,car,0.000420012,0,0.135154277,0.166183054,0.595261633
potholes556.jpg,car,0.955257293,0,0.044485815,0.165228322,0.591039956
potholes556.jpg,car,0.652501017,0,0.318661273,0.119699523,0.588288248
potholes556.jpg,truck,0.000281885,0,0.137858689,0.168552727,0.417467475
potholes556.jpg,pothole,0.308189655,0.19,0.103448276,0.036666667,
potholes556.jpg,pothole,0.215517241,0.773333333,0.122844828,0.076666667,
potholes557.jpg,pothole,0.17,0.44,0.4025,0.19,
potholes557.jpg,pothole,0.6125,0.3675,0.3375,0.1675,
potholes558.jpg,bicycle,0.766757533,0.004484652,0.079367906,0.057534274,0.687776625
potholes558.jpg,person,0.790703621,0.000269098,0.036993332,0.056904647,0.350012302
potholes558.jpg,pothole,0.385,0.41,0.1925,0.1425,
potholes559.jpg,pothole,0.43,0.3925,0.1875,0.17,
potholes559.jpg,pothole,0.5075,0.5925,0.0925,0.0625,
potholes56.jpg,pothole,0.4225,0.4225,0.185,0.145,
potholes56.jpg,pothole,0.5875,0.8025,0.0825,0.06,
potholes56.jpg,pothole,0.3125,0.2825,0.17,0.1175,
potholes560.jpg,person,0.564242713,0,0.128028527,0.316508889,0.878942907
potholes560.jpg,pothole,0.4325,0.4475,0.145,0.0775,
potholes561.jpg,pothole,0.2425,0.42,0.355,0.13,
potholes561.jpg,pothole,0.5425,0.55,0.1375,0.1,
potholes562.jpg,truck,0.118221417,0.122687072,0.097348928,0.092292637,0.569193065
potholes562.jpg,pothole,0.395,0.413333333,0.21,0.073333333,
potholes562.jpg,pothole,0.3775,0.52,0.3175,0.113333333,
potholes563.jpg,pothole,0.375,0.3475,0.28,0.2125,
potholes563.jpg,pothole,0.53,0.2875,0.0875,0.0575,
potholes564.jpg,pothole,0.3375,0.45,0.4425,0.216666667,
potholes565.jpg,car,0.744384669,0,0.14346619,0.133602649,0.87935859
potholes565.jpg,car,0.958701912,0.020202246,0.040864937,0.046025947,0.353841901
potholes565.jpg,car,0.957562778,0.002952881,0.042160444,0.064833604,0.268196821
potholes565.jpg,car,0.86943475,0.000455799,0.060525108,0.055612292,0.261498183
potholes565.jpg,pothole,0.373333333,0.466666667,0.462222222,0.533333333,
potholes566.jpg,pothole,0.285,0.285,0.3725,0.1775,
potholes566.jpg,pothole,0.0375,0.75,0.9625,0.25,
potholes567.jpg,car,0.374476656,0,0.362764269,0.162347525,0.824694335
potholes567.jpg,car,0.000801861,0.001196466,0.378142536,0.155487418,0.795037866
potholes567.jpg,car,0.93273323,0.065438334,0.066768661,0.094395198,0.655139565
potholes567.jpg,car,0.843341097,0.044145882,0.101644903,0.119134292,0.575605929
potholes567.jpg,car,0.725543492,0.006982923,0.16355361,0.15684621,0.4685857
potholes567.jpg,pothole,0.002222222,0.206666667,0.997777778,0.726666667,
potholes568.jpg,donut,0.476051629,0.522931203,0.130454659,0.228132993,0.658365846
potholes568.jpg,donut,0.603865344,0.554376915,0.085170947,0.202504486,0.441565782
potholes568.jpg,donut,0.517772071,0.335907508,0.087761894,0.121659242,0.438552707
potholes568.jpg,donut,0.421880458,0.172615565,0.087009422,0.181290612,0.328493446
potholes568.jpg,donut,0.507767767,0.33484979,0.215221226,0.247307688,0.325511545
potholes568.jpg,donut,0.038148612,0.111327827,0.824050248,0.817621827,0.285312444
potholes568.jpg,pothole,0.06029106,0.08,0.817047817,0.84,
potholes569.jpg,pothole,0.0025,0.093333333,0.9875,0.746666667,
potholes57.jpg,pothole,0.0475,0.136363636,0.84,0.857954545,
potholes570.jpg,pothole,0.267857143,0.513333333,0.279761905,0.153333333,
potholes570.jpg,pothole,0.458333333,0.1,0.050595238,0.026666667,
potholes570.jpg,pothole,0.366071429,0.096666667,0.056547619,0.016666667,
potholes571.jpg,truck,0.420283496,0.281298988,0.166784286,0.184562817,0.604764163
potholes571.jpg,pothole,0.0025,0.52,0.9975,0.426666667,
potholes572.jpg,pothole,0.455,0.4375,0.1525,0.1575,
potholes573.jpg,pothole,0.35,0.342696629,0.4275,0.314606742,
